delivery_id Predicted_Time_secs
534bd8da3a18e350039b9417921553a1 4052.65704052
2e7d3fc0a01a14877219de5574cef205 3359.56737736
9ecd53d2660edc8dd54602a2bc96d5a9 2411.04222263
22f4138a7317a56d7db6a54655e9c3ed 2415.54521786
7e0c3755d152309eb7de2e1f133323c7 2349.45715993
a77242709c27e6b3f37c085dae4cb60a 2371.45191627
7b583921cce9519d041f275318d2bed7 2769.08161355
e3c19de5e00937e6ece75f33d1bbec6d 2756.30286211
12b8fab369f311c365a5ad9c47340fb8 3317.49109024
8723e8db988a7d0b498cef7f7cae692a 2687.61703718
f2066dfb14bad91954d1823319280559 2725.80603523
6a71cc036b7cce89d5b49eedac1e5265 2537.6819447
5ccfd00b64bffc56ead45cf8b471a7de 2203.92754694
0c65ca44421549a397801e3cfedd13b6 2406.06009024
8047ec9917e0d17597036dae347b74ba 3248.965705
8e696db1867446e1c48f2008581a6742 2426.50159732
df49928d1cb5f7297d1043dc0b52e6e9 2934.86388253
29f0fb5d8e3d70137b2dd5232512d7f3 2301.17643961
80c86b64887b130db2e027364fd05f2c 2747.79629297
f9022222309819bfe66a85251b0dcae7 2505.15297417
e8af9185f4e4d9ff2ec49513cd6aba8a 3146.85446216
f2cc58c0d4bd0c44b03e01da81c29af0 2986.83330713
a9e05a56445f7f97280c5c3289f8c52a 2681.02307628
c4170bd64e77434b83533f53c40192db 2531.70876673
d590d1b6767d01d92b2e7c7f86585074 2664.04788582
1e8cdbc89c47831fb28e4fcab19c6de2 2789.15574827
754fe20dae6cda7b2bd753c7820070cc 2422.86451783
e95334c790f5b8d434eab2c15401f7bd 2430.41477743
6f28de05bca1737368f95d8844a4365a 2372.18603955
948c6e42225725ba2ea3f6a32b36e288 2198.86336578
bfb8d9972d258d9d7baadde2faa9f0a5 3264.7193163
a1e46ca2b0f6385536bda1d2cd394484 2819.19860595
f914eea5620bddb29311944540009338 2882.02742852
e4566bd5739a97abd299550ff7e81d12 2657.71014808
a8a729ee65b791acee3071d8383132e1 2310.15514907
1a8c3d65ecefbf8fc7fef187fc89f28c 2061.66331623
b05977d315121b88cec18885dc83d314 2081.36458458
b29cdbe64213c67af5922b40d794a38f 2464.37917606
76f92cad18a2c6ae01de907d33e52590 2493.29467406
39a2a768ec7d1f12fc58174399dedd82 3301.97592478
7bbea373e192ec2c216d69627ef6a072 3167.77823661
7d9ace449a90f499f0363d6d428aca95 2738.72597874
099069c8c053680ecdf36d78b2897dfa 2799.04022563
e85e0ab018f7e54b1022f0aac6e48a67 1942.03030688
15792f4259496036e7b6c38989d72558 2967.4022142
13436dda59ba1ad64bf56437b1eacc46 3193.89045917
8e25eea9614524404fce54844efd8bf7 2756.86427708
9962df9f1e20a34f0dc61ece61556e12 2600.65129708
dc34340b44c17eec5de4ca235d656596 3316.89809875
9d8dc808265a217aa4bebeb0deba2530 2430.11039525
ed30d76adfc709f5600301a8f2ac166a 2094.57114552
f67a6fb640e011032b224ea031a38e2d 2377.46715647
788f4096a19c5d84982a4892979ba33a 2867.65780879
91d152f01520c2d626f916f23a98edc5 2849.27270794
ecd9fdbb13ec1a345e03c3d0defeb68a 2166.42467821
80389752f95ae92bb7b0523ccddd50b8 2822.56331688
461f1cb91466f22d86fb637d63dc9c77 2259.08015508
8ceb8dd110719a70fcaf04371a8ecd45 3220.34264406
93d206418da241bdf31b15acf5cc3557 4034.15061736
ca49da25dea491a9060f0e4ce528b57e 3349.42168505
f7aa3141d792f08100161001ae8d857c 1999.7663219
4d473417fda56db9bfc45cb141c885f7 2642.31134559
089e22fc7f7677f3273382f4d9832628 3165.41297012
e06885cdcb4d189f0e0b5b4c23eaba61 3292.17565349
7f6be879f7036f65a48e595e746b1828 2208.62703717
5603ab6754c590521b3077c0228f7009 3338.26516366
2ed00684dfcd11b402a5ed42a2dbe588 2608.20696447
ac8591f6cdc0fb09697d2fd71e02a982 2778.67323013
fcb5ce6b22c09f9b0c789c4425f36d34 3227.23490093
e617a70cb7d1d9b818ef9b539ea1d40a 2491.51272627
fa7c42c04300cf5ee9ed330d4cab9b6f 2275.79958764
cc91c627ffe92bbf00bdca6010be42f4 3013.91782522
711461483ed49fba9f2a7b4e9f1d60e7 3015.10364505
b96312e31c0a3cd29f476a947cbfa6e4 2782.97120781
7d17439237c7fe72a2d747db39fbe523 2864.76584331
3912aa0fd60a78b529b364345a31dffb 3442.36632117
d820623a7d39db9c85e5e174c925c1b4 2390.39449267
fbc2fd2c76d4632f1ff2baa75f1c118c 3016.54733533
8bc63291a7ec6004abe59be24af8adad 2393.94461217
98b5506b4d9b69a6fdfa1e25f928975c 2294.01759637
75467b35c444e3d5c87940909db97eef 3826.20594866
0b2e4e8f42ecb6d55d15bf5da3aafea9 3112.07756829
89e9376118df4d96597319ecf16b19b6 2484.83267004
e8d00986aae2bfb93f7571189be8c4d9 3875.83967309
049b66c1cf3a15da5a26a6d13fb58922 2777.72332319
494bb841cb0c9616cfb2db69378bd665 2503.18554367
9ecb7be7aef2e34c8e3d60b09c876059 3695.51756242
76ecb6ba53e8548242500c3484c1b801 2952.79535215
cc63ea76d71d4d6b3a14dbbdf36455b6 2805.41315722
6aa97357b0d58593d4f50ba67929461c 2241.94636244
23a56dbe2898d18a4e60feb490590063 3758.09144492
641b046eeec052e83e09b7410514bfb6 3068.89901176
65e335c3c4c2364857982a3ccf3638b7 3644.51526087
b8cd079f38ed78137170acfbdac07acd 2625.846487
2521f53d3cbae10cb4cb2f049e1e64b7 2552.93806607
02f7ba42f171beaae408151932f1afd3 2797.7300862
b0f63dfdf5c754ecb2740141ae781555 2326.11398935
b5d5e51b578e34b37930417576d80870 2798.25197802
1a56de9ca7a09de1ef497f4054108a4b 2863.30500022
2af6c59107351442acff6c61681070a4 3359.14199729
cc9b6245955b46bbbfdae02292c7db50 2993.85964408
89912eecefcdab6f0ac449c66af6d3c6 2905.52849034
0fd5e4f88f6798524680d4527dcd7f89 3260.17034545
7bc938864c98b654431650cf942fbe43 3166.62512525
08091a8b9397002570863fd55e2d6133 3843.60310086
85f7cd5770ed7ac9e8f035a45026fb86 3225.64885497
421ca62621126e2a5df57d2f1df7dd88 3195.07096741
31940d32cf94cdaec2a17aec49c9c32a 3480.68555596
125a289c6f3d1f9737045f9b0e010ef6 2437.95127842
d472428e525058a06cade0fdd916363e 3720.02030638
f2306390581805f5a43a23f9a0b7fa61 2477.17749733
b2b330e6b8533d817fb6f628a732287f 3370.97407941
aa03e8989939f9d60eb3c473ca3ef2e2 2496.655242
5129c1cf0fd9bfd1a10307b73e75ed1f 4449.55487649
8761cb4714a07e940d13a19986f1ed8a 2682.10838948
8bcd1c58dc6d289972ea46a6485d281f 2808.3338887
223d7455526ac3603c70cdcd5d1c7707 2846.26457047
6863d467fcce0b2f7184b1f3108139d0 2863.20660134
043c119553cac46b8e5f5750b9ae30e8 2800.46642865
4e55de31214a9d7fb72b60d063b5f6c0 2810.5716535
2a132f0fb33f460348069a1bc8ced639 2796.9839114
a308d105bcb84e180be09bdde0929b2b 2652.84811516
87da5e1a24028a3c18f465b559f0ffec 3137.6317148
586407af5dc3d26c4ce320a26dd8bb33 3012.21986299
11e91aebd3dda16ed7219816a44d006e 2924.64793995
14124e1d536b054f43fb2cced280af7f 2179.46242021
7e98ad4705d5bcb9127617716d549fd5 2219.49552294
bea746862c93f50e024107c2647ac3b2 2653.35504448
da8cfb2bc37d32c331f0bc76962eaeff 3816.40914415
c5efdd3789eafdf36e7e325855372227 2780.797288
5bfbf3ce02d44c3389e4ae48e881fa09 2913.73548294
d144b6c123e6cd444735c13c8b9739e1 2475.49483622
60a5aea9d5468bbc1202f14ba919d666 2870.99067186
db7eca003e8c69a98a1aca8d8ae5804e 2440.48686812
5c0e9412b5ec672e19ecf76624f04f36 4202.45025918
1b0d438cd6ad97abdf9d3223d11dead9 3307.36377717
c96ccb975ae2c2dfec9035ebbdb64585 2615.75098511
55e2947452f4f8cc4c182af013a4450a 2904.73855642
3aa9dd8de50e6cbeac21534aef69c399 2443.34012982
5570def54554efa207b2c0a8d19b6adb 2244.52239184
c5def79f8469345384aa9664f8d02527 2950.91851395
a49a83853cbbd3a530cecc7c11e806f5 2854.25033418
ebe9b7b53ae4d7439ccc992cd6b8f602 3115.45031784
07a464c26cead0a7d7a9ce62084df185 3350.95738708
1c38e0a315c3a6aaaa5313b00883d428 2403.00867139
7d624c9b9d1c91290083750d1fd8eb44 2433.10725994
5e696ea0eb6e0aea58f05c047a42429c 3225.53755353
e575c7f7df8920f15020c4ce65f6f798 2317.88481108
97c67169834ce13609d5a51a58787580 2536.88502457
7b47560d7cb943d0bfdc3df4604849df 3236.25256821
f1d773a24dad850f9428abba9e923e7c 3755.6868206
1b0b06d2c72ca7754202f86090b1a300 3501.00952045
0b564eef8757af9ab3eb68f6c3c2624f 4228.0758978
32fce9ea00860c5e15c13df1cfdd3171 3093.3286488
9b9fd45fefef86e5a3d935a5231c1b3d 3017.68171959
8dc17c5f67d91d5cab05b0cd0b98ba94 2756.22674728
4055ca759bf8367c6fd73bf4a57a3aff 2979.10489767
52a8fb51557ee7b836879c0f3569bbb7 2683.53151983
92327e2f5c0642419cd1100bd32a6872 3129.45871815
755b2a7732507b6a68fbf10ca6ec770f 2188.69637234
41b849a7c6f9c881e1f255f946fe93e9 3848.4900159
db9521fa4b38366fa6f72aa9d74c7dd7 3736.41340578
176c6c410aecc22bcafe22dd20ffb09d 3497.84939423
3fe5bb19123938c995cec0f8f3945baa 3273.95465059
c31e940eacae8cf3fc7711408a43ad4b 2814.84309743
ca29a9fa7d7ccf848cc1e95a87a3565d 3164.27211219
f6a6cabc87713c2d6bf7aa9bdfcd9c88 2564.77960929
6205e8392814fc05bc78ff6e360d92a6 3016.9066748
45b3ab705d4a0fca8f13fd0efc696102 2682.13049582
4cf277d043d2b8714afaa4630d52a848 3845.85258143
d57ece43e573b811127832cf20044fbb 3282.56275074
a1a0f8f3c9b6018dab32a48f56709e8e 2868.84748044
30a2500c4f954ed13522c6fe4af12d00 2704.9078135
25595fbc2ebea2b94efee22d90ee7de3 3050.23210542
dd94760e4583e9f08528146af17fe945 2504.89662147
fd2c7907ab74a06dd8743d680b9c06dc 3137.94071633
db257f7d40eb294d2a879cf6c217e375 2170.75049536
884c067c5fbbc21d71ef1b1ff63a651c 3743.02503436
8dd952093815b76df1c01d3c7c7e274a 3802.14626749
e0850d36101c62f2a993feac13a83f98 3638.00925101
01ea76298930016847ba940cc0e43e3e 3473.6098823
31a7539f7fdd9eb6c0eb7dd39aaad860 3528.68551147
0e0fdd3fb12a4d8a88865ee53be60167 3997.65355524
71cdd5ab30be81338c27cb583b3ac611 4601.1501362
372f1f623525823597642fc31a78cd2f 3624.33910299
cd64aad0f34753b37626913e3c11a1b5 2287.81398178
9a0f497bf42473bb4702e505c71e2bcf 3352.29750226
df3ae9280e94a5adaafce30e5b50b6de 2710.30102897
e619adad78a86748ad8e544aeab5374f 2773.11723912
ded615a9a9dd3cb3580de0f76f6de6dd 2515.04327536
f9ca8b44cf902f7fe7ff664f977ff3e8 2267.69640509
357e85482e99caaa229e9e9df6617d8e 2705.89650219
d6a096350ccea9c702ea8e4a7f3d6802 2747.81917949
59e07781b31f3b5bc0ff93a9abf3866b 1900.30614241
b54579c4ac3cda4a68a4c8157c0ffd37 1811.9222275
8de1e5c54dd4eaf74f49a0fc8fcde4cd 3036.68088374
e9774827ff5d11c05b3a6c1e64f2aa66 2860.66292616
b8276cea6c0d78abde3780b6d7f19706 2886.69358375
3fbe788b72ce3166d7e3e1e160cfe427 2484.34589168
931341c43bf2d71c8e26d09b0ccc6baa 2670.35885137
cf95f3a572acb2b9778254d1dbffa758 3240.66439151
25c612d3ed3a4f96b2540cb6e82bf223 2676.61479327
213f31b4104b8de281ea6a2ce35e212d 3182.83224654
a434762154912b0624baba4fd5d83ac8 3506.26312035
97af9614307d21367bd90ce3b70650ce 2351.55818879
7edb9d0447bc6b6a1b2508280099876a 2814.40799285
08bf26e965fce170b48286f79bdc2def 3560.80929691
7a38f3685a4237949399447b6a14f12d 2804.22115977
0c939c45ddf6a00339d56a58972adc27 3948.97679955
fb65d8e8cecc67c13b688e3bd6fee665 3811.86083393
0203395e967be9bd596a16f046d6989d 4049.6078194
f2d0349ce771996b00f90d7f6a66e0cc 3656.51797657
fd04bdfff03b456577a94ccbaec0c081 2961.30787414
97ef35feb20bf47a293f5d28980aa36d 2969.73846228
20697d7f55253876395b442d0f95baad 4306.63366716
5b0a24909519f6de726f843e154fcb45 2883.42514351
8e1d52c4c57f3dd6e10d123dbb9c7df6 3278.63908357
afe6c1864590b8b1e49c10f191d841a8 2513.28614064
80f202f9ccaa79932703f9a23ad85d22 3397.84943842
1a5943696e6af729e2f92791b8070746 2806.82212132
327e3222bb2e8f1977520ac645faa784 3659.1362057
808e8718d51b6c76d6dbd9c942aa9a75 3347.19721357
29a8f83a9f497180d69abb8368d3b256 2904.90815431
75be9f3e4b931549e3b79f677b1382f5 4431.56168013
5785ab51418ecc089cb7ccb8e2aeac08 3089.04729641
8ca9132460d9abc5406f6843c25f1afb 3821.22032025
8a6d6151bddf40dfc3167f4e584bb8e2 4077.93116157
773eebcc0364b0c8c0e11730a268742d 2841.16150273
f74dff2a12043d005dda232c3218afb5 4121.79097987
ea56b3722f0429d21caebef178e0d1e2 3209.84391842
9ced0bc364354a244c025be0551a665c 3250.04381558
4795270a0de25676e01b54f906a3913f 2893.67873447
967c79b23eb39f787f93e1791ae722fa 3117.91979205
a4fb9b991d5e88709c63701da098501e 3714.59852689
de661e6721dc41a6b7bb95390fa4db3c 2812.61148085
b745ab132b6828c0b31b72c5fb0bf5f1 2829.45375978
0dd3b1aedb3c0fd982bbda6902e9bb3a 3297.23601055
8133f1621b50528a75f6aabac55e2f70 2939.82479266
1a3ee4fe649df1033d854cd507f8b37a 2849.5568407
992aa6c8d42f4ba7f8737af3f044cd49 3746.26279039
177b4d04d48d12246d66fbfc7a3a5b7a 3278.9477668
07da6276f6209080cc3864b69658c3ae 3415.75672338
41caeea1114535647f78995dee22620e 4418.0891821
abd6791cffc8e68052b72d4f29593b45 3335.21075865
c633d24c5fd23056926c8634042ad54b 3537.36681626
6526716f2c0877c4a46dcf6135a92882 4092.31464264
2e16644b64f76ef2c0e44be5bcde506c 2917.76937426
0c4754969de1e81fcfb758e76ab92406 3486.73238153
46fcb735ef259a9e91c7e21ff8af5057 2839.93496512
6aea2d587c8be9ab3bcc44e200349bb6 4106.14112976
33616a8a77dcb23698716578ce352d83 3455.60010705
4d28f71600b42e1ab40b20162880b1d1 4830.75598235
cb70f33a572ee16ead4839ff4efeefef 3466.58657257
95f6e4670887e017fea459a50db2093e 2919.59249178
8b01894e3b86b15ee6b939a62c119375 2854.72760352
b2f6e671605e4a16e03048719b51c82b 3474.10170367
ddaf6dfae78637a5e9fa1dd7d22258a2 4159.00942988
0bd3b493d31f60197d31501750ce974b 3170.39184891
ad662950c89baf768fc2e32bc3ceff56 3501.82686535
75e7d6b7863bc09888a55565925862e3 2924.73055452
7b105d43e6239bf6048bc45f290148ad 2705.35539531
8aa5f1ce8c6bf3baf2b7ae5a8d00e602 2255.06718358
2b7fd0fe49abbc5ea7be1f25b725b0df 2882.89164873
3da52c4c5a73ff2c2d24813c8c86632c 3370.10444434
b571f087aae182f721707d73e6d1d9fc 2679.24805656
90d7a01a2cbcce8cfe28224f9647fda8 2967.268078
29a5036cc1f53dfbfb43a50d6951f384 2586.98016999
187c16c528b9d1d97bf40f506802e927 3521.01201575
1415b8b7645e6ff72383b84bdd2c563b 3060.56736845
b2f059173c0db45444418faf3a8b7bb5 3723.90168431
845dfd145bde6c3504744737d5e4d5ea 2563.99731695
cc62d46c96bfb5415ca2d17417ee2503 2822.26721009
5fda8c512a1ee9f0fe9e38c68e3482d3 3185.07192812
5e7f27b2940b9b34ae1e260dfe99519f 2735.55716524
e3d4eed755c39f8507cbe1832c484f60 2580.02655787
62aa48eb90fafbbb35a98d85cb0020dd 1870.01081239
83736bb7b3a1ca6186ea08b3ea3e2415 2900.20524683
bb8c45e7b1251918468a67e1d2c9d237 2334.77879549
f83e969f178d0fc157f3577c19cee0b2 3106.54350351
cd5d324a1be1390e03f73a25dc4c11cf 2263.31150602
3c29e246ff63f540922b3987fa75a073 2422.05094067
2197bd90d1e1f8a61fe3ff0dec25ef0d 1980.44281757
2045d90ac17024b6982d1255806706d6 1838.72374643
1c29263428ad3fa5d576edff9a772932 2657.87637885
7a2ff024ebf9d44901f4fe4e921cd6a9 2604.24878754
e45167d7684a4f3a4a32b2a38998648a 2049.8392556
27d4ac50ce9a581e90ac01a05309afe7 1880.51882266
0cd70d75471081361e1c96289ff9e48a 2696.63347519
9b796354ef9db9fb3a259c8afcd0d10d 2294.52382045
c3d840e24d70363ee16e6dd1b6f63fda 2049.90263758
0da48116c41754f109dcbac665cd96f7 2611.91015748
3f99a3ed0b555a65ae875a858aa09255 2350.78849355
47ae12d5d67b12f6438f3a2bd5b01041 2935.32137427
67105f274b82ba422aa8d2648510c59d 2728.95774724
164cc473a4bcb6778d414931d05e09c7 3633.16533201
ec8b9a9bab4d809da293bc415088ca93 3283.08884459
f3c53a883c154cb9e66afa1c497d5b13 3661.03079714
fb275b4171ea91f6ceeee97b2d441bf3 2533.29898776
f4ddf63f6cfd9b4af4322085965a0871 3553.15827783
2374ed46fb0a3548b8090041aa913dc5 3124.67965405
f29c09abcb407dc41ca5590659b552a6 3069.32561747
ee2ab00ac86009ae3edb672a0879784b 3488.13013968
dd23de7b6dfcf7f90e03edf25c3f729f 3544.29840294
0e4b163acab37366f879dd83f378cc87 2930.93301255
126c56bb1dcece000da12c69467f797d 2448.60433299
fa0fbf309a8db6f8802896b91b32c00d 2249.4181424
6d46f090e31e861665768afed96a06c1 2389.91489866
f5b0d6d260012d70631e4ab533a6e39b 3024.43683097
f3e637369d2a86aabc056a1bccfa961f 2787.24989888
e7288d6c2fc53550e7ba0e3ccc3051f1 2653.09062715
fcc804a985740d97508ffb439d7aa69d 2704.1904172
35d0b872f13b858d744845a808a9283c 2264.54211511
c5b198e22a402c17e674fac85577f961 3536.53816005
eeeff92a1330d22546b621565fbedc01 2383.7289746
f7183008f9b9ba00d09c7e7df3079ba2 3155.19116366
6fdffa272037119bbb0c8237ec70e8ae 2683.20933013
bd76ebc1c142a80ca50e880832fc997a 2996.31509616
cd5957cbea155086cfe7d1907064677e 2760.91433466
20de4ecdf47760e7ef3d2f3843ab6714 2948.42238656
44faad44f400826410f4f3a82bd2ff6c 3255.40957794
a9cf912bddda1abcb19eaf226b797d75 1758.99866323
e4aed04253f1ff8f8803e3b9c9b37560 2582.11366556
1486c2c68b2041361beba13aefec41ec 2485.84276719
76c3a3358024d96a4f619ab5cd63a5db 3764.31426697
f544989b3c133bac75738afd13c5d1c3 2926.60832007
be8a6b70852aaeceba416e9f6dbaefb8 3084.42992705
91c975af1133b79d9873751a74dc573e 2397.40664779
ca3a8887241578dd146fe2e8bdc1d040 2299.60813035
bbf40fe40fdf15ce45152c23644a98f3 2621.95963693
71f296959a31d6a8f45e3c650fac9cd3 3234.88219074
b38f814cbf7e67c1e55cf1f4f36f0edd 3192.61959384
0e39f5137679b060199b84d56a47ca6b 2576.62354707
ffa36929b3c56e810c1faf1b2a865e17 3398.19162742
e53f03cd2670d33bb1caac50d7375328 2508.2201278
20cea44e02581734fe42a984324e5be0 2619.35541233
5a636625bb857bc5807f5a1da3aae926 3126.87229876
6fec86f2439dcf879c0f9af6e6ef80e8 3126.34882435
ea99e177e9731d22413c0fd285a011ef 2203.09252674
dacb633707dc6c93d7345f94b9a50136 2258.83131448
33e40bde9e7c12ed86ebc4098cb0ded7 2336.93699197
24e2190f1424da17b2782654c485e307 2288.00067937
66741ad05702ab1dbe3a44b925cd8831 3767.55329434
c93e649c96655007034f8377ff7e31a9 3117.66121928
5ea2e29e4adfea4f2db2f739677e2e72 2584.54862799
ff96a0119e418a69149d7a95fa53788f 3138.32949709
d79e45f94e17d530e233de2b4bfad8ed 2993.16844325
75789d00d1ab3957ccf0b4645d593edb 2703.99161202
401adaf95a482f2cf36e78f87e47ec74 2235.39560308
dd7dc6351f50b05830c81f23b8934f2a 2314.42135529
01d32937925a753815d616256e5dde80 2789.0384938
fed77830c3de8f98f4b787b9975cfa3b 2796.31304233
c13593164c10e933db74de7b66172e38 2286.04618171
a203f6263dc27c15618d643ee7357b58 2986.49150455
e3491f717c0c2799b23632df7cd7e6d2 2989.65940583
ed6dde9ca43e29d7df998e27b6924c81 2691.38971387
01e61f0ff0b9d6e1355cc71fbc7aec1b 2324.08634567
0247a89b53f1102de91c44f591d22885 2098.53702225
d50a24dfaf227f087185165b7749de1e 1992.02736882
38047af93d2691d3a642e6ecbbd69b74 2838.45833122
e5e65c2aefb907556b555ae23c2a2561 3200.337161
8bc8eb826fbf32553a9c438e4ed663a4 3424.15748954
16bd3c81263b450d8528c1ae87f5da5a 3493.87297069
9547f93319382efc417ed0252919c08e 2457.12583534
16ee76374c3266fae4389773e6513297 2320.45661626
31c72b4e5a47b5d7d3e2113106127ebf 2710.96664928
fe6084098c9794861763e7f9844e0cd6 2861.9564026
6c81711c4037a6fa0befa30d425b4a0e 3148.8706834
4e31ba24628e44cd7e9a443952140c6b 2717.99160242
5da537da3592031a113f0e9d22bc2178 4008.20594939
5c1cc8bacf1e4486af0c91ff68fe26b8 3047.2685077
eb000bfedbdd7ba9a8a6df6ebf16db95 2603.74903266
9667dc161732d48c805fec8cf54943ef 2212.73931177
3421f6592515bfbbac5198725aa3e430 2648.52479475
44637a8b827f024aa474633161198274 2950.48119632
c819dbf4d8405b7103c4c3fcbbbaa4be 3135.78291064
d90f9e28f4b1c51f995650437ae574ac 2232.98477777
9ad97f1fccec61797fc62d6dc1f907f6 2224.20570443
3dfee8404a21d068b428a65a17c2a645 2586.35160898
1fa2a691ae0bf70bbc09f475f2522509 2861.44152233
20702229750d83561903d85c692fc77a 2498.41001839
6504619d56392703098faa378a54d10e 2512.50235016
03b1936c4c816ca3fdc36be0392cfc8f 2773.76610203
e5602421636f441784c16b6d0c92cc27 3299.5644482
c3d0a974b708ddc87a32f18adf60f428 2201.16242145
9e05317ca9fe95601a0852ad13ccd3c7 2993.71482523
7767663f843670001239bf5347e6faed 3536.09985368
19e85d8e6e6cab2b64bb4ad2ec6e5e5e 2177.47081182
28d0b3f66d79a385506392c15dc41ddc 2395.24922771
703cd0278e26fe8d5645c27378215bf4 2808.29726994
0cbdcfe555ccce029bd93bf6df96ba87 2636.15503501
d5626535f015579df814e7692cfe3018 3812.7515392
35e569e97e5a2cc3a5970bb83c0d51a3 2366.98930363
7b27894048993bce6262e41a30adf31b 2726.52739947
88b987c9520799eb4b04257334915de4 2708.72726027
ea5ba4b5af6a985ea3d0bffbffa2d884 3233.39782461
9ddc211082f852616412a0900f7a60d9 3461.93153455
b1305ca26c03763c7edcd51ab905c5e0 2577.33564921
0e239caaad6a82465f3ccce8a4596428 2829.03515523
ded20c2266c5e62ea6adb45e7c1272c5 1973.6641151
d1fd559148b50c9464cbeb380b0c7620 2640.92096403
0f32127b68008428c23f7316761fd0fb 2688.41818251
7cb4af55a8cf76c66c3be087bd74ba31 1691.70335673
9b17b6c209c10fe7827b100685af5a01 2704.12713896
c77e02f5ecd7176d1f30d9af7c4783e5 2593.52871358
f4e00975725b5e771026e1be8341c106 3657.74995549
574765fa319a37169173602e264dda97 2430.62756319
e2e91af6a8b441034e299fa80ad749f7 2269.09945536
5fefd00d9773268b72ee4e879852f190 3027.58370782
be660a00576f27b9e7bc09a71a477544 2264.75085351
7925763948a4256b7f169233c317a898 2434.12709894
15e576ce16a46301ce6ae549989d57c0 2084.61056488
7f79758dfbe2396b27095256170be7f3 2328.03961881
84bbbd66c45a2b722e951dc9642de4dc 2850.21109781
15da7ec8ddcdd8b89da3bf69f789cb99 2525.08821756
10bb6416198c3f3345c2e1de157ece27 2489.04119519
1d1daee402f545545311ab6eee603f59 2098.16788986
93319c85aa3588c2cc22852f7762b604 2438.09050866
cf256949c25f96c354441b492a7540a7 2433.54328209
fea94fb674f1a8cdfa17dc6e83c17ced 2563.75498747
a0d12e51606d1eb0fa14ab02640c13e9 3277.24180041
3cb3613cc45c32b9f96a75e5a7938904 2347.99462393
016c0e3e7ad716ec4d5b20e1a2e2997a 2584.21909639
22b3a4560a31fcb3ef6551f50e46d882 2732.71571886
0f99ff02d733778d5146670b5b90a3e7 2685.35627013
f04f0fd523aec193b5efebd846702ed3 2760.55747993
cf4f0f538bdddbac275b84bbb15e57e8 3201.57499637
512c5af21c699a60da0ace8009e77080 3368.85231671
82fe1c600eba8cb1be26414e5e225239 2466.28790509
816671485dc1f1f1acc932b90773ea54 2922.55887264
5d806f7448841f58f2ede8b55e2c7839 2310.4729611
ab246c80fd5ad533e4ca8f4f3620f573 2612.07687036
2e058a58f4b3b64f7656084ca841db6d 2142.56269191
423b65555d3272c15bfc0d257b9c598b 2428.25845961
3de21a7670e7f06bcc613e6babeae75f 2015.48664733
b3ed36c2ca83fdd1e36f3138afb95923 2385.95916928
264b6555ebb8de58e00e08de120efc35 2959.62894609
8e65eb8b0dc57ba682495cb571046687 2312.88297632
1c92043c975d4ae4d3c10a71f3175ebf 2578.22805945
c61bc2424a5b9785adeb9b9fec0ae835 2939.40924863
efb39cb849e4ea703157079491b235ab 2175.31910079
f1c4dfeb70e6a02cbc7e43f39c437547 3244.35572115
63b4db14bdcd47f05e5d15f2124607af 2519.15855465
754943c2f49c54b0b35c341536d31e0c 2372.15664364
bc202776e0b72deb7026dd433d0283b1 2300.94965499
74fc143c1cbf06340dd808aef5f7d1af 2872.32814915
769a127b60b57ceeb9358f4d4d32b322 2703.43565809
07704d9381303f0f65c3dd17c37bfc75 3250.26980395
7d0d2a1bcf2242f2b73d93fe70c86619 3814.45639288
f2ab31bced91c10b6ef6bedfc6c7b0b5 3046.57195655
d44e7e16d33153881030639e4c57439e 3022.65409932
42f3397a1f4b8f4dd82f542654d1e405 2275.15864093
fea90505225937d2bfb0b753313b5ba0 2875.55654582
8a1a73d7fbc8567d1be97a8547175ba8 2964.55957657
52899f94caa449081d2b249465ae0dd9 2968.32410034
f2729321616f96db37aa1e691bf4bb95 3300.11740094
59a2073d26bd1293d00807439a399d21 2982.81641364
10f43a6785d7393751725d6f9756b2ab 2582.45000374
53e24d4fffca859ad8f77d537dc817d6 3258.60165984
58d2d31cb6a4e1588bbb0c5670925fb8 3023.76013388
23eefcefd08043dbc86fa359b49c9bbf 3544.49658239
8f9268b7f780fa0f8204792c505c8a55 2744.98901251
